ZINC000012356255	O=C1c2ccccc2CN1CCCN1CCN(c2nsc3ccccc32)CC1
ZINC000013446583	CN1CCc2cc(Br)c(O)cc2[C@@H](c2ccc(Nc3ccc([N+](=O)[O-])c4nonc43)cc2)C1
ZINC000013446586	CN1CCc2cc(Br)c(O)cc2[C@H](c2ccc(Nc3ccc([N+](=O)[O-])c4nonc43)cc2)C1
ZINC000013454395	CCOC(=O)[C@@H]1CCCN(CCCCCCOc2ccc3oc(-c4ccccc4)cc(=O)c3c2)C1
ZINC000013454398	CCOC(=O)[C@H]1CCCN(CCCCCCOc2ccc3oc(-c4ccccc4)cc(=O)c3c2)C1
ZINC000013472075	Fc1ccc(CCN2CCC3(CCc4c(F)cccc4O3)CC2)c(F)c1
ZINC000013588502	COc1cc2c(cc1OC)CN(CCNC(=O)c1cc(Br)cc(OC)c1OC)CC2
ZINC000013729895	CSc1ccc(C(=O)CC2CCN(Cc3ccccc3)CC2)cc1
ZINC000013737874	O=C(NCCN1CCC(c2noc3cc(Cl)ccc32)CC1)c1nsc2ccccc21
ZINC000013738270	C#Cc1cccc([C@@H]2CCCN(CCC)C2)c1
ZINC000013738692	CCCN(CCC)[C@@H]1CCc2cc3c(C=O)c[nH]c3cc2C1
ZINC000013738693	CCCN(CCC)[C@H]1CCc2cc3c(C=O)c[nH]c3cc2C1
ZINC000013745246	O=C1c2ccccc2C(=O)N1CCN1CCN(c2nsc3ccccc32)CC1
ZINC000013763823	Clc1ccc(-c2cc(C3CCN(Cc4ccccc4Cl)CC3)n[nH]2)cc1
ZINC000022941521	Cc1ccc(CN2CCN(CC(=O)N3c4ccccc4C[C@H]3C)CC2)cc1F
ZINC000026841502	CCCN1CCc2cc(N)cc3c2[C@H]1Cc1ccc2c(c1-3)OCO2
ZINC000028771160	O[C@H](COc1ccccc1)CN1CCC(Oc2ccccc2)CC1
ZINC000028821524	NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CCN(c2ccc3cc(F)ccc3c2)CC1
ZINC000028869956	O=C(NCCCCN1CCC(N(Cc2ccccc2)c2ccccc2)CC1)c1ccc2ccccc2c1
ZINC000029249250	C[C@@]1(c2ccc(F)cc2)CC(=O)N(CCCCN2CCN(c3ncccc3C#N)CC2)C1=O
ZINC000029249257	C[C@]1(c2ccc(F)cc2)CC(=O)N(CCCCN2CCN(c3ncccc3C#N)CC2)C1=O
ZINC000036089501	CCN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3Cl)c3ccccc32)CC1
ZINC000036187745	Cc1cc2c(ccnc2N2CCN(CCCCN3C(=O)CC(C)(C)CC3=O)CC2)o1
ZINC000036216611	Clc1ccc(N2CCN(Cc3cn4nc(N5CCCCC5)ccc4n3)CC2)cc1Cl
ZINC000039336554	CCCCCCN1C=C2C(=Nc3ccc(F)cc3N=C2N2CCN(C)CC2)N1
ZINC000053253669	O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2cc(F)c(F)cc2F)CC1
ZINC000053276162	COc1c(C(=O)NCCN2CCN(c3cccc(Cl)c3)CC2)cc(Br)c2ccccc21
ZINC000095615904	O=C(Nc1ccc2[nH]cc(C3CCN(CCCCCCCN4CCC(c5c[nH]c6ccc(NC(=O)c7ccc(F)cc7)cc65)CC4)CC3)c2c1)c1ccc(F)cc1
ZINC000169309870	CCCN1c2cc(C(=O)NCc3ccc(OC)cc3)ccc2[S@@](=O)c2ccccc2C1=O
ZINC000169309871	CCCN1c2cc(C(=O)NCc3ccc(OC)cc3)ccc2[S@](=O)c2ccccc2C1=O
ZINC000169309915	CCN1c2cc(C(=O)NCc3ccc(OC)cc3)ccc2Sc2ccccc2C1=O
ZINC000169309924	CCN1c2cc(NC(=O)Cc3ccc(OC)cc3)ccc2[S@@](=O)c2ccccc2C1=O
ZINC000169309925	CCN1c2cc(NC(=O)Cc3ccc(OC)cc3)ccc2[S@](=O)c2ccccc2C1=O
ZINC000253749942	CC/C=C/N1[C@H]2CC[C@H]1c1c3ccccc3[nH]c1C2
ZINC000299862944	Cn1c2nc3n(CCCCN4CCN(c5ccccc5O)CC4)ccn3c2c(=O)n(C)c1=O
ZINC000003787672	CNC[C@@H]1O[C@H](C2CCCCC2)Cc2c(O)c(O)ccc21
ZINC000003991231	COc1cc([C@@H](C)O)ccc1OCCCN1CCC(c2noc3cc(F)ccc32)CC1
ZINC000003991232	COc1cc([C@H](C)O)ccc1OCCCN1CCC(c2noc3cc(F)ccc32)CC1
ZINC000012355990	CN1CCc2cccc3c2[C@H]1Cc1cc(O)ccc1O3
ZINC000012355991	CN1CCc2cccc3c2[C@@H]1Cc1cc(O)ccc1O3
ZINC000013441306	COc1ccccc1N1CCN(CCCCc2cc(-c3cccs3)no2)CC1
ZINC000013471711	O=C(c1ccc(F)cc1)C1CCN(CC[C@@H]2CCc3occc3C2=O)CC1
ZINC000013471712	O=C(c1ccc(F)cc1)C1CCN(CC[C@H]2CCc3occc3C2=O)CC1
ZINC000013492664	COc1c(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccc2ccccc21
ZINC000013730711	CCCN(CCc1cccc(O)c1)CCc1ccc(Cl)c(O)c1
ZINC000013731187	Cc1ccc2c(C3CCN(CCN4CCN(C(C)C)C4=O)CC3)cn(-c3ccccc3F)c2c1
ZINC000013737881	CN(CCCN1CCC(C(=O)c2ccc(F)cc2)CC1)C(=O)c1nsc2ccccc21
ZINC000013738220	C/C=C1/c2ccccc2C=C(N2CCN(C)CC2)c2ccccc21
ZINC000013782151	CCCN1CCC[C@@H](c2ccc(C)cc2C)C1
ZINC000013782152	CCCN1CCC[C@H](c2ccc(C)cc2C)C1
ZINC000013808576	COc1cc2c(cc1OC)Cc1[nH]c3ccccc3c1CCN(C)CC2
ZINC000013820873	COc1ccccc1N1CCN(CCCON2CCC3(CCCC3)CC2=O)CC1
ZINC000022940804	CSc1ccc2c(c1)[C@H](c1ccc(F)cc1)C[C@H]2N1CCN(CCN2CCN(C(C)C)C2=O)CC1
ZINC000026275280	CCCN1CCC[C@H]2c3ccc(O)cc3CC[C@@H]21
ZINC000026275285	CCCN1CCC[C@@H]2c3ccc(O)cc3CC[C@@H]21
ZINC000026504623	c1ccc(C2=N[C@@H](CN3CCN(c4ccccc4)CC3)CS2)cc1
ZINC000026574942	CNC[C@@H]1O[C@@H](C2CCCCC2)Cc2c(O)c(O)ccc21
ZINC000026660069	CSc1ccc2c(c1)[C@H](c1ccc(F)cc1)C[C@@H]2N1CCN(CCN2CCN(C(C)C)C2=O)CC1
ZINC000026660075	CSc1ccc2c(c1)[C@@H](c1ccc(F)cc1)C[C@@H]2N1CCN(CCN2CCN(C(C)C)C2=O)CC1
ZINC000026660081	CSc1ccc2c(c1)[C@@H](c1ccc(F)cc1)C[C@H]2N1CCN(CCN2CCN(C(C)C)C2=O)CC1
ZINC000028646341	CC(C)N1CCN([C@@H](CN2CCN(CCCc3cc(F)ccc3-c3ccccc3)CC2)c2ccc(F)cc2)CC1
ZINC000028646344	CC(C)N1CCN([C@H](CN2CCN(CCCc3cc(F)ccc3-c3ccccc3)CC2)c2ccc(F)cc2)CC1
ZINC000028646379	CC(C)N1CCN([C@@H](CN2CCN(CCCc3ccccc3-c3ccc(F)cc3)CC2)c2ccc(F)cc2)CC1
ZINC000028646382	CC(C)N1CCN([C@H](CN2CCN(CCCc3ccccc3-c3ccc(F)cc3)CC2)c2ccc(F)cc2)CC1
ZINC000036093024	Fc1ccc2[nH]c3c(c2c1)CCN(CCCCc1ccncc1)C3
ZINC000036187744	CC(=O)NC(=S)NC[C@@H]1C[C@@H]2c3cccc4[nH]cc(c43)C[C@H]2N(C)C1
ZINC000038225519	COc1ccccc1N1CCN(CCCCCC(=O)N2Cc3ccccc3C2)CC1
ZINC000038794232	COc1cc2c(cc1O)C[C@H]1c3c(c(Cl)c(O)c(OC)c3-2)CCN1C
ZINC000040429392	CS(=O)(=O)Oc1ccc(CNC(=O)CCCCCN2CCN(c3ccccc3-c3ccccc3)CC2)cc1
ZINC000040677015	CCC[n+]1cccc2c1CC[C@@H]1C[C@@H](O)CC[C@H]21
ZINC000040677017	CCC[n+]1cccc2c1CC[C@@H]1C[C@@H](O)CC[C@@H]21
ZINC000040935447	COc1cc2c3c(c1)-c1ccccc1C[C@H]3N(C)CC2
ZINC000043012249	Cn1c(=O)c2[nH]cc(CN3CCN(c4ccccc4)CC3)c2nc1N1CCOCC1
ZINC000045257997	O=c1[nH]c2cccc(OCC3CCN(CC[C@@H]4CCc5[nH]c6ccc(F)cc6c5C4)CC3)c2o1
ZINC000045258002	O=c1[nH]c2cccc(OCC3CCN(CC[C@H]4CCc5[nH]c6ccc(F)cc6c5C4)CC3)c2o1
ZINC000058587337	CCCN1CCC[C@@H]2c3ccc(O)cc3CC[C@H]21
ZINC000095577863	O=S(=O)(N[C@H]1CCN(CCOc2cccc(F)c2)C1)c1cccs1
ZINC000095577864	O=S(=O)(N[C@@H]1CCN(CCOc2cccc(F)c2)C1)c1cccs1
ZINC000169369699	CCC[n+]1cccc2c1CC[C@@H]1C[C@H](O)CC[C@@H]21
ZINC000253635039	CCCN1CCC[C@H]2c3ccc(O)cc3CC[C@H]21
ZINC000253700166	CCC[n+]1cccc2c1CC[C@@H]1C[C@H](O)CC[C@H]21
ZINC000001546681	N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(=O)ccc5c4)CC3)c2c1
ZINC000003955065	COc1ccc(C[C@H](C)CN2C[C@@H]3CCCC[C@@H]3[C@H](C(=O)N3CCN(c4ccc(F)c(F)c4)CC3)C2)cn1
ZINC000013581263	CCCN(CCC)[C@H]1COc2c(cccc2-c2ccc(OC)cc2)C1
ZINC000013588500	COc1cc2c(cc1OC)CN(CCCCNC(=O)c1cc(Br)c3ccccc3c1OC)CC2
ZINC000013737873	O=C(NCCCN1CCC(c2noc3cc(Cl)ccc32)CC1)c1nsc2ccccc21
ZINC000013756903	COc1cc(NC(=O)C2CCCC2)c(Cl)cc1C(=O)N[C@H]1CCN(Cc2ccccc2)C1
ZINC000013826358	CCCSc1[nH]c2cccc3c2c1C[C@@H]1[C@@H]3C=C(C)CN1C
ZINC000013826557	COc1cccc2c1C[C@H]1CCN(CC3CC3)[C@H]1C2
ZINC000022941486	C[C@@H]1Cc2ccccc2N1C(=O)CN1CCN(Cc2cccc(Cl)c2)CC1
ZINC000027561269	CN1CNC(=O)C12CCN(CCCOc1ccc(F)cc1)CC2
ZINC000028647492	COc1cc2c(cc1O)C[C@H]1c3c(c(Br)c(O)c(OC)c3-2)CCN1C
ZINC000040880283	CCCN(CCN1CCN(c2ccccc2)CC1)[C@@H]1CCc2nnsc2C1
ZINC000040880287	CCCN(CCN1CCN(c2ccccc2)CC1)[C@H]1CCc2nnsc2C1
ZINC000053070565	COc1ccccc1N1CCN(CCON2C(=O)CC3(CCCC3)CC2=O)CC1
ZINC000066120280	O=C(NCC[C@H](O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1
ZINC000102321632	CC(C)(C)OC(=O)N[C@@H]1CC[C@H](CCN2CCc3ccccc3C2)CC1
ZINC000103253164	CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)[C@@H]1CCc2nc(N)ncc2C1
ZINC000103253166	CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)[C@H]1CCc2nc(N)ncc2C1
ZINC000253636357	c1ccc(CCCCN2[C@H]3CC[C@H]2c2c4ccccc4[nH]c2C3)cc1
ZINC000000590474	CN(C)CCc1cccc2c1cc(C(=O)c1ccccc1)n2S(=O)(=O)c1ccccc1
ZINC000010049531	Cc1cn2c(nc3c2c(=O)n(C)c(=O)n3C)n1CCCN1CCN(c2cccc(Cl)c2)CC1
ZINC000012356057	c1ccc([C@H]2C[C@@H]2CN2CCN(c3ncccn3)CC2)cc1
ZINC000013470674	COc1cccc(CCCCN2CCN(c3ccccn3)CC2)c1
ZINC000013472067	Fc1ccc(CCN2CCC3(CCc4ccccc4O3)CC2)c(F)c1
ZINC000013814428	COc1ccc(N2CCN(C[C@H]3C[C@@H]3c3ccccc3)CC2)cc1
ZINC000013823801	COc1cccc([C@@H]2Cc3c(O)c(O)ccc3[C@H](CN)O2)c1
ZINC000013826352	CSc1[nH]c2cccc3c2c1C[C@@H]1[C@@H]3C[C@@H](C)CN1C
ZINC000013826380	CSc1c2c3c(cccc3[C@H]3C=C(C)CN(C)[C@@H]3C2)n1C
ZINC000013861684	CO[C@@H](CO)CN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1
ZINC000013861685	CO[C@H](CO)CN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1
ZINC000014677674	COc1cc2c(cc1OC)-c1c(OC)c(O)cc3c1[C@H](C2)N(C)CC3
ZINC000022940807	CC(C)N1CCN(CCN2CCN([C@@H]3C[C@@H](c4ccccc4)c4cc(Cl)ccc43)CC2)C1=O
ZINC000022941422	CCc1ccc(CN2CCN(CC(=O)N3c4ccccc4C[C@@H]3C)CC2)cc1
ZINC000022941424	CCc1ccc(CN2CCN(CC(=O)N3c4ccccc4C[C@H]3C)CC2)cc1
ZINC000026571642	COc1cccc([C@H]2Cc3c(O)c(O)ccc3[C@H](CN)O2)c1
ZINC000026576188	Cn1cc2c(n1)Nc1cc(F)c(F)cc1N=C2N1CCN(C)CC1
ZINC000026671148	CC(C)N1CCN(CCN2CCN([C@H]3C[C@@H](c4ccccc4)c4cc(Cl)ccc43)CC2)C1=O
ZINC000026671152	CC(C)N1CCN(CCN2CCN([C@@H]3C[C@H](c4ccccc4)c4cc(Cl)ccc43)CC2)C1=O
ZINC000026671156	CC(C)N1CCN(CCN2CCN([C@H]3C[C@H](c4ccccc4)c4cc(Cl)ccc43)CC2)C1=O
ZINC000027197619	S=C(NCC1CCN(C[C@@H]2COc3ccccc3O2)CC1)Nc1ccccc1
ZINC000027197625	S=C(NCC1CCN(C[C@H]2COc3ccccc3O2)CC1)Nc1ccccc1
ZINC000027198108	O=C(NCC1CCN(C[C@@H]2COc3ccccc3O2)CC1)Nc1ccccc1
ZINC000027198114	O=C(NCC1CCN(C[C@H]2COc3ccccc3O2)CC1)Nc1ccccc1
ZINC000027555887	COc1ccccc1N1CCN(CCC(=O)N[C@H]2CCc3c(cccc3OC)C2)CC1
ZINC000027555889	COc1ccccc1N1CCN(CCC(=O)N[C@@H]2CCc3c(cccc3OC)C2)CC1
ZINC000028524883	Cc1ccnc(C2=CN(CCCCN3C(=O)c4ccccc4OC=C3Cl)CCC2)n1
ZINC000028866175	O=C1c2ccccc2CN1CCCCN1CCN(c2ccc(Cl)cc2)CC1
ZINC000029127739	COc1cc(CN2CCN(c3ccc(Cl)cc3)CC2)c(OCCF)cc1OC
ZINC000029338391	CCCN(CCC)[C@@H]1COc2c(cccc2-c2ccc(C(F)(F)F)cc2)C1
ZINC000029338395	CCCN(CCC)[C@H]1COc2c(cccc2-c2ccc(C(F)(F)F)cc2)C1
ZINC000029561217	O=c1cccccc1N1CCN(CCc2ccc(O)c(O)c2)CC1
ZINC000034031099	CCCN1CCO[C@H]2c3cc(C(N)=O)ccc3CC[C@@H]21
ZINC000034031100	CCCN1CCO[C@@H]2c3cc(C(N)=O)ccc3CC[C@@H]21
ZINC000034186867	Cc1cc2c(ccnc2N2CCN(CCCCN3C(=O)SC4(CCCC4)C3=O)CC2)o1
ZINC000036089459	CN1CCN(C2=Nc3ccccc3N(NC(=O)c3cc(F)c(F)c(F)c3F)c3ccc(Cl)cc32)CC1
ZINC000036187752	CCCCCCCCCN1CCC[C@H]1CNC(=O)c1cc(Cl)cc2c1OCCN2C
ZINC000045388206	CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4ccncc4)c3CC[C@@H]21
ZINC000049600164	O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1
ZINC000082155610	Fc1ccc(SCCCN2CCCN(c3ccc(Cl)cc3)CC2)cc1
ZINC000096286416	COc1ccccc1N1CCN(Cc2cn(CCOCCF)nn2)CC1
ZINC000103268623	COc1ccccc1N1CCN(CCCCOc2ccc3c(c2)oc(=O)c2c3CCCC2)CC1
ZINC000169309777	CN1CCN2c3c(cccc31)[C@@H]1CN(CCNC(=O)c3ccc(F)cc3)CC[C@@H]12
ZINC000253669929	CCCN1CCO[C@H]2c3cc(C(N)=O)ccc3CC[C@H]21
ZINC000001547052	Cc1cccc(N2CCN(CCCCN3CSCC3=O)CC2)c1C
ZINC000003787668	NC[C@@H]1O[C@H](c2ccccc2)Cc2c(O)c(O)ccc21
ZINC000003816239	CN(CCC(=O)N1CCN(c2ccc(F)c(F)c2)CC1)CCC1c2ccccc2-c2ccccc21
ZINC000006885604	NC[C@@H]1O[C@@H](c2ccccc2)Cc2c(O)c(O)ccc21
ZINC000012355893	c1cc2cccc(N3CCNCC3)c2o1
ZINC000012355962	Fc1cccc2c1CC[C@@H](NCc1ccccc1)C2
ZINC000012356402	COc1cccc(C(=O)NCCCCN2CCN(c3nccc4ccccc43)CC2)c1
ZINC000013438594	O=C(NCCCCN(CCCN1CCN(c2ccccc2)CC1)[C@@H]1CCc2ccc(O)cc2C1)c1ccccc1
ZINC000013438599	O=C(NCCCCN(CCCN1CCN(c2ccccc2)CC1)[C@H]1CCc2ccc(O)cc2C1)c1ccccc1
ZINC000013730129	Fc1ccc(COCC2CCN(Cc3ccc(OCc4ccccc4)cc3)CC2)cc1
ZINC000013733288	COc1ccc2c(c1)C(CCCN1CCN(c3ccccn3)CC1)=CCC2
ZINC000013734276	C[C@@H](C1CC1)N1CCC([C@@H]2CCc3ccccc3C2=O)CC1
ZINC000013734279	C[C@H](C1CC1)N1CCC([C@@H]2CCc3ccccc3C2=O)CC1
ZINC000013734282	C[C@@H](C1CC1)N1CCC([C@H]2CCc3ccccc3C2=O)CC1
ZINC000013734285	C[C@H](C1CC1)N1CCC([C@H]2CCc3ccccc3C2=O)CC1
ZINC000013757318	COc1cccc2c1CCC[C@@H]2C(=O)NCCCN1CCN(c2ccccc2)CC1
ZINC000013757320	COc1cccc2c1CCC[C@H]2C(=O)NCCCN1CCN(c2ccccc2)CC1
ZINC000013823826	CCCCCC[C@@H]1Cc2c(O)c(O)ccc2[C@H](CN)O1
ZINC000013827320	Fc1ccc2[nH]c3c(c2c1)[C@H]1CC[C@@H](C3)N1CCCCc1ccccc1
ZINC000013862860	COc1c(C(=O)NC2CCN(C3C4CCCC3CCC4)CC2)cc(Br)c2ccccc21
ZINC000013864104	O=C(NCCCN1CCN(c2ccccc2)CC1)c1cccc2c1-c1ccccc1C2=O
ZINC000025985532	COc1ccc2c(c1)CCC=C2CCCN1CCN(c2ccccn2)CC1
ZINC000025986245	COc1ccc2c(c1)CCC=C2CCCN1CCN(c2ccccc2)CC1
ZINC000025987471	COc1ccc2c(c1)CCC=C2CCCN1CCN(c2cccc(Cl)c2)CC1
ZINC000026143451	CCCN1CCc2cccc3c2[C@H]1Cc1c(OC)ccc(OC)c1-3
ZINC000026573749	CCCCCC[C@H]1Cc2c(O)c(O)ccc2[C@H](CN)O1
ZINC000026639343	Cc1ccc2c(c1)oc(=O)c1c2CCN(Cc2ccccc2)C1
ZINC000028710574	O=C(Cc1ccccc1)Nc1cccc(C2CCN(CCCC(=O)c3ccc(Cl)cc3)CC2)c1
ZINC000028769956	O=C(c1cccc(CN2CC[C@@H](c3ccccc3)C2)c1)N1CCCCC1
ZINC000028769958	O=C(c1cccc(CN2CC[C@H](c3ccccc3)C2)c1)N1CCCCC1
ZINC000028868984	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(C#Cc2ccccc2)cc1
ZINC000036093025	Clc1ccc2[nH]c3c(c2c1)CCN(CCc1ccncc1)C3
ZINC000040880528	CCCN(CCCCN1CCN(c2ccccc2)CC1)[C@@H]1CCc2nc(N)sc2C1
ZINC000040880532	CCCN(CCCCN1CCN(c2ccccc2)CC1)[C@H]1CCc2nc(N)sc2C1
ZINC000040943259	CCCN1CCO[C@@H]2c3cc4c(cc3CC[C@H]21)CCNC4=O
ZINC000045285910	CCCC[C@H]1NCCc2cc(Cl)c(OC)cc21
ZINC000045285912	CCCC[C@@H]1NCCc2cc(Cl)c(OC)cc21
ZINC000066073969	CCCN1CCc2cccc3c2[C@H]1Cc1cccc(OCCCn2cc(CCN4CCN(c5ccccc5OC)CC4)nn2)c1-3
ZINC000084616382	CCCCCCCCCC(=O)N1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21
ZINC000253680085	O=C(C[C@@H]1C[C@H]2CC[C@H]1C2)N[C@H]1CC(=O)N(CCCCN2CCN(c3cccc(Cl)c3)CC2)C1=O
ZINC000253680092	O=C(C[C@H]1C[C@H]2CC[C@H]1C2)N[C@H]1CC(=O)N(CCCCN2CCN(c3cccc(Cl)c3)CC2)C1=O
ZINC000261157139	COc1cccc([C@@H]2CC[C@H](NCCOc3ccccn3)CC2)c1
ZINC000299868126	CCCN(CCCNC(=O)CCCNC(=O)CCCOc1ccc(CCNc2nc3nc(-c4ccco4)nn3c(N)n2)cc1)CCc1cccc2c1CC(=O)N2
ZINC000001533883	Fc1ccc(-n2cc(CCCCN3CCC4(CC3)OCc3ccccc34)c3ccccc32)cc1
ZINC000003827651	Nc1ccc(C#CCCN2CCC(Cc3ccccc3)CC2)cc1
ZINC000003827654	Cc1ccc(CC2CCN(CCC#Cc3ccc(N)cc3)CC2)cc1
ZINC000004618051	COc1ccc(N2CCN(CC[C@@H]3OCCc4ccccc43)CC2)cc1
ZINC000008398990	O=C1CC(=C(c2ccccc2)c2ccccc2)C(=O)N1CCCN1CCN(c2cccc(Cl)c2)CC1
ZINC000012356111	CS(=O)(=O)NCCC1CCN(C[C@@H]2COc3ccccc3O2)CC1
ZINC000012356112	CS(=O)(=O)NCCC1CCN(C[C@H]2COc3ccccc3O2)CC1
ZINC000013470727	COc1ccc(C2CCC(N3CCN(c4ccccn4)CC3)CC2)cc1
ZINC000013642085	CCCN(CCC)[C@@H]1CCn2cc(C)cc2C1
ZINC000013729982	O[C@@H](Cc1ccc(F)cc1)C1CCN(Cc2ccccc2)CC1
ZINC000013729985	O[C@H](Cc1ccc(F)cc1)C1CCN(Cc2ccccc2)CC1
ZINC000013758624	CN(CCSc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12)CCN1CCNC1=O
ZINC000013759343	COc1ccccc1N1CCN(CCCCN2CS[C@@H](C)C2=O)CC1
ZINC000013759344	COc1ccccc1N1CCN(CCCCN2CS[C@H](C)C2=O)CC1
ZINC000013795731	CCCN(CCC)CCc1cc(OC)ccc1OCCc1ccccc1
ZINC000013861680	COC[C@@H](CN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1)OC
ZINC000013861681	COC[C@H](CN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1)OC
ZINC000022116608	Oc1ccc([C@@H]2CNCCc3c(Cl)c(O)c(O)cc32)cc1
ZINC000022116612	Oc1ccc([C@H]2CNCCc3c(Cl)c(O)c(O)cc32)cc1
ZINC000026168798	COc1ccc(Br)cc1-c1nc(CN2CCN(Cc3ccccc3)CC2)co1
ZINC000026259870	CCCN1CCC[C@@H](c2cccc(C(F)(F)F)c2)C1
ZINC000026259876	CCCN1CCC[C@H](c2cccc(C(F)(F)F)c2)C1
ZINC000026382307	OC1=NCCN1CCN1CCN([C@@H]2C[C@@H](c3ccc(Cl)cc3)c3ccccc32)CC1
ZINC000026382311	OC1=NCCN1CCN1CCN([C@@H]2C[C@H](c3ccc(Cl)cc3)c3ccccc32)CC1
ZINC000026382316	OC1=NCCN1CCN1CCN([C@H]2C[C@@H](c3ccc(Cl)cc3)c3ccccc32)CC1
ZINC000026382320	OC1=NCCN1CCN1CCN([C@H]2C[C@H](c3ccc(Cl)cc3)c3ccccc32)CC1
ZINC000026953364	CN(C)C(=O)c1ccc(CSc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1
ZINC000026957437	COC(=O)c1ccc(-c2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1
ZINC000027655986	Clc1ccc(N2CCN(CCc3cc4cccnc4[nH]3)CC2)cc1
ZINC000027709590	CN1CCc2cccc3c2[C@H]1Cc1ccc(Cl)c(O)c1-3
ZINC000028107164	O=S(=O)(c1cccc(F)c1)C1(F)CCN(CCc2ccc(F)cc2F)CC1
ZINC000028248590	CN1CCOc2c(C(=O)NC[C@@H]3CCCN3CCc3ccccc3)cc(Cl)cc21
ZINC000034894742	O=c1[nH]c2c(s1)c([C@@H](O)CNCCCOCCOCCc1ccccc1)ccc2O
ZINC000036089440	CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3Br)c3ccccc32)CC1
ZINC000040406333	COc1ccccc1N1CCN(CCCN2CCCc3ccccc3C2=O)CC1
ZINC000040938813	CCCN1CCO[C@@H]2c3cc(C#N)ccc3CC[C@H]21
ZINC000042990127	O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1cc(Cl)ccc1Cl
ZINC000043079267	N#Cc1cc(N2CCN(CCN3Cc4ccccc4C3)C2=O)ccc1F
ZINC000045351383	Cn1c2ccccc2nc1CN1CCC(c2ncc(C(F)(F)F)cc2Cl)CC1
ZINC000066258692	Cc1ccc2c(cccc2N2CCN(CCc3cccc(N4CCOC4=O)c3)CC2)n1
ZINC000072177797	O=c1[nH]c2c(s1)c([C@@H](O)CNCCS(=O)(=O)CCCNCCc1cccc(Cl)c1)ccc2O
ZINC000073197494	O=c1[nH]c2c(s1)c([C@@H](O)CNCCc1ccccc1CNCCc1ccccc1F)ccc2O
ZINC000073198213	COCCNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc32)c1
ZINC000082149329	COc1ccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)sc43)c2)cc1
ZINC000082159834	COc1cccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)sc43)c2)c1
ZINC000095544661	CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2C/C=C/Cn2c3ccccc3nc2-c2ccc(OCCCN3CCN(c4ccccc4)CC3)cc2)cc1
ZINC000095561342	CCCN1CCC(c2coc3ccccc23)CC1
ZINC000095585107	Nc1nc2cc3c(cc2s1)CCN(CCO)CC3
ZINC000096916116	Clc1ccc(-n2cc(COCCCN3CCN(c4ccccc4)CC3)cn2)cc1
ZINC000096929477	COc1cccc(-c2cc(=O)oc3cc(OCCCCN4CCC(c5noc6cc(F)ccc65)CC4)ccc32)c1
ZINC000100085675	COc1ccc([C@@H]2CC[C@@H](N3CCN(c4ccccn4)CC3)CC2)cc1
ZINC000012356109	O=C1NCCN1CCN1CCC(c2c[nH]c3ccc(Cl)cc32)CC1
ZINC000012356343	COc1cccc2c1CCC[C@@H]2C(=O)NCCCN1CCN(c2ccccn2)CC1
ZINC000012356345	COc1cccc2c1CCC[C@H]2C(=O)NCCCN1CCN(c2ccccn2)CC1
ZINC000013729978	O[C@@H](CC1CCN(CCc2ccccc2)CC1)c1ccc(F)cc1
ZINC000013729981	O[C@H](CC1CCN(CCc2ccccc2)CC1)c1ccc(F)cc1
ZINC000013730127	Fc1ccc(COCC2CCN(Cc3ccc(-c4ccccc4)cc3)CC2)cc1
ZINC000013730846	O=C(CCCN1CCN(c2ncc(Cl)cn2)CC1)c1ccc(F)cc1
ZINC000013737879	CC(C)N(CCCN1CCC(C(=O)c2ccc(F)cc2)CC1)C(=O)c1noc2ccccc21
ZINC000013738258	CCCN1CCC[C@@H](c2cccc(OCC(F)(F)F)c2)C1
